studyid,workflowid,groupid,numerator,denominator,metric,score,flag
AA-AA-000-0000,kri0002,165,1,219,0.0045662100456621,2.54391699097714,0
AA-AA-000-0000,kri0002,50,4,6044,0.000661813368630046,2.57599417422667,0
AA-AA-000-0000,kri0002,179,3,3130,0.000958466453674122,2.741879268637,0
AA-AA-000-0000,kri0003,68,55,2852,0.0192847124824684,8.16024075071983,2
AA-AA-000-0000,kri0003,114,74,4976,0.014871382636656,8.55435689207086,2
AA-AA-000-0000,kri0003,92,111,10653,0.0104196001126443,8.8716378292107,2
AA-AA-000-0000,kri0003,75,98,7957,0.0123161995727033,9.14497354030626,2
AA-AA-000-0000,kri0003,173,223,20748,0.0107480239059186,14.2787538255965,2
AA-AA-000-0000,kri0003,94,10,26286,0.000380430647492962,-10.5009474365125,-2
AA-AA-000-0000,kri0003,56,18,19049,0.000944931492466796,-7.09986591081947,-2
AA-AA-000-0000,kri0003,186,44,3396,0.0129564193168433,5.59223010879492,1
AA-AA-000-0000,kri0003,134,54,4824,0.0111940298507463,5.7561978362864,1
AA-AA-000-0000,kri0003,4,1,6566,0.000152299725860493,-6.90486248227963,-1
AA-AA-000-0000,kri0003,118,15,13401,0.00111931945377211,-5.84945935902156,-1
AA-AA-000-0000,kri0003,69,8,9175,0.000871934604904632,-5.78156001052459,-1
AA-AA-000-0000,kri0003,5,51,31992,0.00159414853713428,-5.5686540848945,-1
AA-AA-000-0000,kri0003,156,5,6832,0.000731850117096019,-5.53038023658164,-1
AA-AA-000-0000,kri0003,142,0,2831,0,-5.33808425915955,-1
AA-AA-000-0000,kri0003,177,1,3792,0.000263713080168776,-5.32216622510186,-1
AA-AA-000-0000,kri0003,91,17,12408,0.00137008381689233,-5.06752204290807,-1
AA-AA-000-0000,kri0003,121,3,4670,0.000642398286937902,-4.99714297989223,0
AA-AA-000-0000,kri0003,128,1,3213,0.000311235605353252,-4.90465092268361,0
AA-AA-000-0000,kri0003,97,2,3717,0.000538068334678504,-4.77449290593822,0
AA-AA-000-0000,kri0003,188,0,2117,0,-4.74493213310141,0
AA-AA-000-0000,kri0003,124,1,2751,0.000363504180298073,-4.53585372178506,0
AA-AA-000-0000,kri0003,59,7,6053,0.00115645134643978,-4.49274331550468,0
AA-AA-000-0000,kri0003,147,3,3883,0.000772598506309555,-4.46415932121434,0
AA-AA-000-0000,kri0003,151,1,2480,0.000403225806451613,-4.30086211048564,0
AA-AA-000-0000,kri0003,164,6,5193,0.00115540150202195,-4.27973723869609,0
AA-AA-000-0000,kri0003,80,5,4575,0.00109289617486339,-4.20537318029415,0
AA-AA-000-0000,kri0003,82,0,1422,0,-4.03819341737018,0
AA-AA-000-0000,kri0003,152,8,5572,0.00143575017946877,-3.91370558308,0
AA-AA-000-0000,kri0003,58,29,15101,0.00192040262234289,-3.89951572700092,0
AA-AA-000-0000,kri0003,61,27,13980,0.001931330472103,-3.8209996419042,0
AA-AA-000-0000,kri0003,176,4,3536,0.00113122171945701,-3.81037632159914,0
AA-AA-000-0000,kri0003,163,2,2387,0.000837871805613741,-3.67620866407062,0
AA-AA-000-0000,kri0003,103,4,3256,0.00122850122850123,-3.58423171292211,0
AA-AA-000-0000,kri0003,115,1,1757,0.000569151963574274,-3.58014379828076,0
AA-AA-000-0000,kri0003,66,0,796,0,-3.19197340208569,0
AA-AA-000-0000,kri0003,18,1,1430,0.000699300699300699,-3.18988089210589,0
AA-AA-000-0000,kri0003,46,0,738,0,-3.09558503992971,0
AA-AA-000-0000,kri0003,12,0,723,0,-3.06992897988955,0
AA-AA-000-0000,kri0003,141,21,9602,0.00218704436575713,-3.06599481549898,0
AA-AA-000-0000,kri0003,33,0,713,0,-3.05264862716742,0
AA-AA-000-0000,kri0003,133,7,3881,0.00180365885081165,-3.04443138723721,0
AA-AA-000-0000,kri0003,42,0,702,0,-3.03347293468492,0
AA-AA-000-0000,kri0003,159,0,629,0,-2.90143758353612,0
AA-AA-000-0000,kri0003,106,5,2881,0.00173550850399167,-2.87906397936556,0
AA-AA-000-0000,kri0003,48,0,595,0,-2.8368219003047,0
AA-AA-000-0000,kri0003,57,2,1413,0.00141542816702052,-2.57345699737207,0
AA-AA-000-0000,kri0003,120,5,2406,0.00207813798836243,-2.41291954772389,0
AA-AA-000-0000,kri0003,138,12,4913,0.00244249949114594,-2.38825242696002,0
AA-AA-000-0000,kri0003,137,15,5984,0.00250668449197861,-2.36922166262638,0
AA-AA-000-0000,kri0003,86,41,15968,0.00256763527054108,-2.34581280862189,0
AA-AA-000-0000,kri0003,126,1,792,0.00126262626262626,-2.21338589303713,0
AA-AA-000-0000,kri0003,22,9,3570,0.00252100840336135,-2.17633300804638,0
AA-AA-000-0000,kri0003,64,7,2833,0.00247087892693258,-2.13400494711954,0
AA-AA-000-0000,kri0003,70,5,2146,0.00232991612301957,-2.13027658072431,0
AA-AA-000-0000,kri0003,27,8,3167,0.00252604988948532,-2.12559848604877,0
AA-AA-000-0000,kri0003,72,1,744,0.00134408602150538,-2.12108666251661,0
AA-AA-000-0000,kri0003,131,14,5246,0.00266869996187572,-2.11888087012826,0
AA-AA-000-0000,kri0003,123,1,705,0.00141843971631206,-2.04312737394614,0
AA-AA-000-0000,kri0003,85,29,10519,0.00275691605665938,-2.02105644554538,0
AA-AA-000-0000,kri0003,29,13,4702,0.00276478094427903,-1.97881675214298,0
AA-AA-000-0000,kri0003,77,37,13320,0.00277777777777778,-1.92732729547411,0
AA-AA-000-0000,kri0003,44,10,3534,0.00282965478211658,-1.85252582681285,0
AA-AA-000-0000,kri0003,51,23,7886,0.00291656099416688,-1.79055845171524,0
AA-AA-000-0000,kri0003,155,23,7803,0.00294758426246316,-1.74422622431143,0
AA-AA-000-0000,kri0003,41,4,1507,0.0026542800265428,-1.73754069373466,0
AA-AA-000-0000,kri0003,32,6,2110,0.0028436018957346,-1.71326090457974,0
AA-AA-000-0000,kri0003,167,32,10875,0.00294252873563218,-1.67238249209128,0
AA-AA-000-0000,kri0003,100,4,1425,0.00280701754385965,-1.61987477237246,0
AA-AA-000-0000,kri0003,139,113,43704,0.00258557569101226,-1.60865236893669,0
AA-AA-000-0000,kri0003,146,19,6195,0.00306698950766747,-1.60494310268858,0
AA-AA-000-0000,kri0003,113,19,6174,0.00307742144476838,-1.59143670524341,0
AA-AA-000-0000,kri0003,166,42,14349,0.00292703324273469,-1.5817498883062,0
AA-AA-000-0000,kri0003,105,7,2285,0.00306345733041576,-1.56016357004321,0
AA-AA-000-0000,kri0003,180,2,780,0.00256410256410256,-1.53240633656969,0
AA-AA-000-0000,kri0003,178,5,1511,0.00330906684315023,-1.32186866029905,0
AA-AA-000-0000,kri0003,83,16,4736,0.00337837837837838,-1.26796905036459,0
AA-AA-000-0000,kri0003,127,13,3779,0.00344006350886478,-1.24192019084661,0
AA-AA-000-0000,kri0003,98,5,1420,0.00352112676056338,-1.18731791617828,0
AA-AA-000-0000,kri0003,190,18,5226,0.0034443168771527,-1.16747686802328,0
AA-AA-000-0000,kri0003,181,8,2183,0.00366468163078333,-1.10384401532384,0
AA-AA-000-0000,kri0003,187,14,3910,0.00358056265984655,-1.09592790965929,0
AA-AA-000-0000,kri0003,30,20,5749,0.00347886588971995,-1.09410317961912,0
AA-AA-000-0000,kri0003,23,15,4161,0.00360490266762797,-1.05558258332808,0
AA-AA-000-0000,kri0003,144,11,2949,0.00373007799253984,-1.0172104340427,0
AA-AA-000-0000,kri0003,38,3,798,0.0037593984962406,-1.01000994963786,0
AA-AA-000-0000,kri0003,47,10,2658,0.00376222723852521,-1.00871500988063,0
AA-AA-000-0000,kri0003,129,6,1493,0.00401875418620228,-0.899853386345905,0
AA-AA-000-0000,kri0003,17,34,9809,0.00346620450606586,-0.820631467746722,0
AA-AA-000-0000,kri0003,117,3,706,0.00424929178470255,-0.806760038091369,0
AA-AA-000-0000,kri0003,13,20,5129,0.00389939559368298,-0.653097260486953,0
AA-AA-000-0000,kri0003,28,10,2286,0.00437445319335083,-0.589088549274825,0
AA-AA-000-0000,kri0003,157,22,5594,0.0039327851269217,-0.562632203450538,0
AA-AA-000-0000,kri0003,19,10,2209,0.00452693526482571,-0.496167846265877,0
AA-AA-000-0000,kri0003,87,4,788,0.0050761421319797,-0.48622737638377,0
AA-AA-000-0000,kri0003,52,6,1205,0.0049792531120332,-0.434959734119612,0
AA-AA-000-0000,kri0003,162,7,1430,0.0048951048951049,-0.426779636796651,0
AA-AA-000-0000,kri0003,49,13,2884,0.00450762829403606,-0.391572478274251,0
AA-AA-000-0000,kri0003,132,4,713,0.00561009817671809,-0.313116777525286,0
AA-AA-000-0000,kri0003,168,8,1528,0.00523560209424084,-0.221442058196269,0
AA-AA-000-0000,kri0003,154,3,475,0.00631578947368421,-0.195932393018675,0
AA-AA-000-0000,kri0003,60,12,2431,0.00493624023035788,-0.168343299352241,0
AA-AA-000-0000,kri0003,160,24,5547,0.00432666306111412,-0.116823445452905,0
AA-AA-000-0000,kri0003,71,32,7865,0.00406865861411316,-0.108374237418243,0
AA-AA-000-0000,kri0003,150,9,1647,0.00546448087431694,-0.0610776066317562,0
AA-AA-000-0000,kri0003,111,9,1633,0.00551132884262094,-0.040201717480957,0
AA-AA-000-0000,kri0003,81,12,2292,0.00523560209424084,-0.00166544588602391,0
AA-AA-000-0000,kri0003,130,11,2040,0.0053921568627451,0.0229259335279133,0
AA-AA-000-0000,kri0003,170,75,21878,0.00342810128896608,0.029273106120718,0
AA-AA-000-0000,kri0003,174,19,3944,0.00481744421906694,0.0829542698375267,0
AA-AA-000-0000,kri0003,16,9,1536,0.005859375,0.108147414374077,0
AA-AA-000-0000,kri0003,161,13,2413,0.00538748445917945,0.135653036752812,0
AA-AA-000-0000,kri0003,149,32,7453,0.00429357305782906,0.138124829274812,0
AA-AA-000-0000,kri0003,20,5,720,0.00694444444444444,0.138634688584835,0
AA-AA-000-0000,kri0003,39,16,3119,0.0051298493106765,0.148954127339264,0
AA-AA-000-0000,kri0003,171,5,715,0.00699300699300699,0.150994325529727,0
AA-AA-000-0000,kri0003,78,5,715,0.00699300699300699,0.150994325529727,0
AA-AA-000-0000,kri0003,6,5,709,0.00705218617771509,0.165909790041882,0
AA-AA-000-0000,kri0003,65,6,885,0.00677966101694915,0.187929555063896,0
AA-AA-000-0000,kri0003,112,10,1691,0.00591366055588409,0.199319403477912,0
AA-AA-000-0000,kri0003,122,31,6948,0.00446171560161197,0.274121516150935,0
AA-AA-000-0000,kri0003,76,41,9840,0.00416666666666667,0.299502143615216,0
AA-AA-000-0000,kri0003,148,9,1411,0.00637845499645641,0.309790174544605,0
AA-AA-000-0000,kri0003,107,13,2115,0.00614657210401891,0.509467681525097,0
AA-AA-000-0000,kri0003,102,15,2455,0.00610997963340122,0.629181654382605,0
AA-AA-000-0000,kri0003,10,56,13774,0.00406563089879483,0.636659817537911,0
AA-AA-000-0000,kri0003,9,12,1691,0.00709639266706091,0.81868401266025,0
AA-AA-000-0000,kri0003,8,73,18655,0.00391316001072099,0.886095690518249,0
AA-AA-000-0000,kri0003,84,15,2214,0.00677506775067751,0.932128296824202,0
AA-AA-000-0000,kri0003,109,21,3422,0.00613676212741087,1.03315976458341,0
AA-AA-000-0000,kri0003,143,81,20902,0.00387522725098077,1.0357648926414,0
AA-AA-000-0000,kri0003,136,14,1843,0.00759631036353771,1.17176092918326,0
AA-AA-000-0000,kri0003,43,92,24166,0.00380700157245717,1.19342656618578,0
AA-AA-000-0000,kri0003,7,39,7678,0.00507944777285752,1.19838635807083,0
AA-AA-000-0000,kri0003,3,12,1441,0.00832755031228314,1.22482709882374,0
AA-AA-000-0000,kri0003,50,35,6531,0.00535905680600214,1.26196414726576,0
AA-AA-000-0000,kri0003,182,10,1070,0.00934579439252336,1.2817865325367,0
AA-AA-000-0000,kri0003,175,8,723,0.0110650069156293,1.37584221826503,0
AA-AA-000-0000,kri0003,62,95,24569,0.0038666612397737,1.38681763723116,0
AA-AA-000-0000,kri0003,165,6,441,0.0136054421768707,1.42150957087198,0
AA-AA-000-0000,kri0003,145,2,53,0.0377358490566038,1.47575656961656,0
AA-AA-000-0000,kri0003,54,63,13479,0.00467393723569998,1.69650648660883,0
AA-AA-000-0000,kri0003,26,31,4966,0.00624244865082561,1.70088308958684,0
AA-AA-000-0000,kri0003,55,9,697,0.0129124820659971,1.82490732228313,0
AA-AA-000-0000,kri0003,172,94,22818,0.00411955473748795,1.83190698868265,0
AA-AA-000-0000,kri0003,189,96,23364,0.00410888546481767,1.86861995805045,0
AA-AA-000-0000,kri0003,119,15,1570,0.00955414012738853,1.88416526491096,0
AA-AA-000-0000,kri0003,110,10,804,0.0124378109452736,1.896990274552,0
AA-AA-000-0000,kri0003,153,26,3637,0.00714874896893044,1.90522098514293,0
AA-AA-000-0000,kri0003,96,23,3019,0.00761841669426963,1.91101552409545,0
AA-AA-000-0000,kri0003,116,17,1821,0.00933552992861065,2.02306168498585,0
AA-AA-000-0000,kri0003,31,11,858,0.0128205128205128,2.10347702524258,0
AA-AA-000-0000,kri0003,99,10,703,0.0142247510668563,2.17159490670591,0
AA-AA-000-0000,kri0003,35,29,3921,0.00739607243050242,2.23898469218283,0
AA-AA-000-0000,kri0003,14,11,770,0.0142857142857143,2.33347298581447,0
AA-AA-000-0000,kri0003,104,44,6910,0.00636758321273517,2.51259484584644,0
AA-AA-000-0000,kri0003,45,12,797,0.0150564617314931,2.59562078685775,0
AA-AA-000-0000,kri0003,40,18,1604,0.0112219451371571,2.6408472568606,0
AA-AA-000-0000,kri0003,184,30,3704,0.00809935205183585,2.65254927346843,0
AA-AA-000-0000,kri0003,183,19,1666,0.0114045618247299,2.79470006592188,0
AA-AA-000-0000,kri0003,15,31,3720,0.00833333333333333,2.83370007849439,0
AA-AA-000-0000,kri0003,36,14,883,0.0158550396375991,3.00568033451934,0
AA-AA-000-0000,kri0003,158,13,744,0.0174731182795699,3.07031097193657,0
AA-AA-000-0000,kri0003,63,53,7931,0.00668263775059892,3.22768776891347,0
AA-AA-000-0000,kri0003,135,34,3890,0.00874035989717224,3.23973614219081,0
AA-AA-000-0000,kri0003,179,32,3387,0.0094478889873044,3.38175018990099,0
AA-AA-000-0000,kri0003,140,197,50949,0.00386661170974896,3.80448831928809,0
AA-AA-000-0000,kri0003,34,52,6842,0.00760011692487577,3.81052659227123,0
AA-AA-000-0000,kri0003,101,28,2358,0.0118744698897371,3.83452734943433,0
AA-AA-000-0000,kri0003,89,36,3674,0.00979858464888405,3.83743063947934,0
AA-AA-000-0000,kri0003,25,26,2034,0.0127826941986234,3.87435868673168,0
AA-AA-000-0000,kri0003,185,24,1695,0.0141592920353982,3.97364566598569,0
AA-AA-000-0000,kri0003,73,32,2873,0.0111381830838844,3.98232516769595,0
AA-AA-000-0000,kri0003,53,28,2217,0.0126296797474064,4.0378974915652,0
AA-AA-000-0000,kri0003,11,55,6784,0.00810731132075472,4.30400812163213,0
AA-AA-000-0000,kri0003,67,63,7627,0.00826012849088764,4.86965896905732,0
AA-AA-000-0000,kri0004,173,48,20748,0.00231347599768652,9.32445532007354,2
AA-AA-000-0000,kri0004,118,0,13401,0,-3.4719801595364,0
AA-AA-000-0000,kri0004,149,0,7453,0,-2.75096789983802,0
AA-AA-000-0000,kri0004,94,3,26286,0.000114129194247889,-2.67961067093888,0
AA-AA-000-0000,kri0004,4,0,6566,0,-2.61609093548022,0
AA-AA-000-0000,kri0004,113,0,6174,0,-2.55297342523113,0
AA-AA-000-0000,kri0004,59,0,6053,0,-2.53300436539612,0
AA-AA-000-0000,kri0004,139,7,43704,0.000160168405637928,-2.40003819411865,0
AA-AA-000-0000,kri0004,131,0,5246,0,-2.39321425315228,0
AA-AA-000-0000,kri0004,164,0,5193,0,-2.38359229365896,0
AA-AA-000-0000,kri0004,83,0,4736,0,-2.29805146902064,0
AA-AA-000-0000,kri0004,170,3,21878,0.000137124051558643,-2.2947040123663,0
AA-AA-000-0000,kri0004,29,0,4702,0,-2.29149189315882,0
AA-AA-000-0000,kri0004,121,0,4670,0,-2.28529198466092,0
AA-AA-000-0000,kri0004,167,1,10875,9.19540229885057e-05,-2.22541406290666,0
AA-AA-000-0000,kri0004,23,0,4161,0,-2.18301856812789,0
AA-AA-000-0000,kri0004,85,1,10519,9.50660709192889e-05,-2.17694260728079,0
AA-AA-000-0000,kri0004,147,0,3883,0,-2.12394469919304,0
AA-AA-000-0000,kri0004,58,2,15101,0.000132441560161579,-2.11215883073118,0
AA-AA-000-0000,kri0004,22,0,3570,0,-2.05429368094117,0
AA-AA-000-0000,kri0004,166,2,14349,0.000139382535368318,-2.02408526619368,0
AA-AA-000-0000,kri0004,109,0,3422,0,-2.02007361133554,0
AA-AA-000-0000,kri0004,8,3,18655,0.000160814794961136,-1.97781269859399,0
AA-AA-000-0000,kri0004,27,0,3167,0,-1.95895322392743,0
AA-AA-000-0000,kri0004,96,0,3019,0,-1.92210827861299,0
AA-AA-000-0000,kri0004,144,0,2949,0,-1.90430158649368,0
AA-AA-000-0000,kri0004,106,0,2881,0,-1.8867578015204,0
AA-AA-000-0000,kri0004,64,0,2833,0,-1.87422302822822,0
AA-AA-000-0000,kri0004,47,0,2658,0,-1.82740542997064,0
AA-AA-000-0000,kri0004,51,1,7886,0.000126806999746386,-1.77862658426725,0
AA-AA-000-0000,kri0004,151,0,2480,0,-1.77783616290537,0
AA-AA-000-0000,kri0004,155,1,7803,0.000128155837498398,-1.76469078245941,0
AA-AA-000-0000,kri0004,60,0,2431,0,-1.76381610000843,0
AA-AA-000-0000,kri0004,120,0,2406,0,-1.75659727363204,0
AA-AA-000-0000,kri0004,53,0,2217,0,-1.70049777328924,0
AA-AA-000-0000,kri0004,107,0,2115,0,-1.66901649073035,0
AA-AA-000-0000,kri0004,32,0,2110,0,-1.66744997060007,0
AA-AA-000-0000,kri0004,136,0,1843,0,-1.58030722324182,0
AA-AA-000-0000,kri0004,92,2,10653,0.000187740542570168,-1.53739333727109,0
AA-AA-000-0000,kri0004,112,0,1691,0,-1.52725201417974,0
AA-AA-000-0000,kri0004,150,0,1647,0,-1.51136037854039,0
AA-AA-000-0000,kri0004,40,0,1604,0,-1.49558050669028,0
AA-AA-000-0000,kri0004,119,0,1570,0,-1.48292178983444,0
AA-AA-000-0000,kri0004,146,1,6195,0.000161420500403551,-1.47211702615472,0
AA-AA-000-0000,kri0004,168,0,1528,0,-1.46705407034199,0
AA-AA-000-0000,kri0004,178,0,1511,0,-1.46055664764269,0
AA-AA-000-0000,kri0004,41,0,1507,0,-1.4590214410725,0
AA-AA-000-0000,kri0004,137,1,5984,0.000167112299465241,-1.42999025519864,0
AA-AA-000-0000,kri0004,18,0,1430,0,-1.42897636854822,0
AA-AA-000-0000,kri0004,82,0,1422,0,-1.42579935420903,0
AA-AA-000-0000,kri0004,98,0,1420,0,-1.42500341681408,0
AA-AA-000-0000,kri0004,148,0,1411,0,-1.42141330388837,0
AA-AA-000-0000,kri0004,10,3,13774,0.00021780165529258,-1.41537128849596,0
AA-AA-000-0000,kri0004,77,3,13320,0.000225225225225225,-1.35628714690593,0
AA-AA-000-0000,kri0004,152,1,5572,0.000179468772433597,-1.34469010638977,0
AA-AA-000-0000,kri0004,52,0,1205,0,-1.33514318767198,0
AA-AA-000-0000,kri0004,69,2,9175,0.000217983651226158,-1.3094601189294,0
AA-AA-000-0000,kri0004,62,6,24569,0.000244210183564655,-1.29381911398587,0
AA-AA-000-0000,kri0004,182,0,1070,0,-1.27366370824554,0
AA-AA-000-0000,kri0004,13,1,5129,0.000194969779684149,-1.24796651551252,0
AA-AA-000-0000,kri0004,91,3,12408,0.000241779497098646,-1.23315667848344,0
AA-AA-000-0000,kri0004,86,4,15968,0.000250501002004008,-1.20854671292668,0
AA-AA-000-0000,kri0004,138,1,4913,0.000203541624262162,-1.19869666405854,0
AA-AA-000-0000,kri0004,65,0,885,0,-1.18126502389404,0
AA-AA-000-0000,kri0004,36,0,883,0,-1.18020519411424,0
AA-AA-000-0000,kri0004,110,0,804,0,-1.13712541340615,0
AA-AA-000-0000,kri0004,38,0,798,0,-1.1337510665972,0
AA-AA-000-0000,kri0004,66,0,796,0,-1.13262288452239,0
AA-AA-000-0000,kri0004,87,0,788,0,-1.12809297365748,0
AA-AA-000-0000,kri0004,180,0,780,0,-1.12353523373872,0
AA-AA-000-0000,kri0004,46,0,738,0,-1.09913179179674,0
AA-AA-000-0000,kri0004,171,0,715,0,-1.08541163025695,0
AA-AA-000-0000,kri0004,78,0,715,0,-1.08541163025695,0
AA-AA-000-0000,kri0004,71,2,7865,0.000254291163382073,-1.08475804027142,0
AA-AA-000-0000,kri0004,132,0,713,0,-1.08420606424329,0
AA-AA-000-0000,kri0004,33,0,713,0,-1.08420606424329,0
AA-AA-000-0000,kri0004,6,0,709,0,-1.0817887977243,0
AA-AA-000-0000,kri0004,117,0,706,0,-1.07997044370032,0
AA-AA-000-0000,kri0004,123,0,705,0,-1.07936329010428,0
AA-AA-000-0000,kri0004,99,0,703,0,-1.07814742245773,0
AA-AA-000-0000,kri0004,42,0,702,0,-1.07753870603446,0
AA-AA-000-0000,kri0004,55,0,697,0,-1.07448725006563,0
AA-AA-000-0000,kri0004,187,1,3910,0.000255754475703325,-0.947739647848176,0
AA-AA-000-0000,kri0004,133,1,3881,0.00025766555011595,-0.939845201517982,0
AA-AA-000-0000,kri0004,154,0,475,0,-0.922844551453679,0
AA-AA-000-0000,kri0004,177,1,3792,0.000263713080168776,-0.915356125672221,0
AA-AA-000-0000,kri0004,97,1,3717,0.000269034167339252,-0.894404094956188,0
AA-AA-000-0000,kri0004,11,2,6784,0.000294811320754717,-0.878455128968243,0
AA-AA-000-0000,kri0004,76,3,9840,0.000304878048780488,-0.847815129382444,0
AA-AA-000-0000,kri0004,141,3,9602,0.000312434909393876,-0.808601372034426,0
AA-AA-000-0000,kri0004,128,1,3213,0.000311235605353252,-0.745270609764354,0
AA-AA-000-0000,kri0004,190,2,5226,0.000382701875239189,-0.535110958660127,0
AA-AA-000-0000,kri0004,102,1,2455,0.000407331975560081,-0.485981884512377,0
AA-AA-000-0000,kri0004,163,1,2387,0.000418935902806871,-0.460049295540037,0
AA-AA-000-0000,kri0004,134,2,4824,0.000414593698175788,-0.434747744404458,0
AA-AA-000-0000,kri0004,81,1,2292,0.00043630017452007,-0.422917577385169,0
AA-AA-000-0000,kri0004,19,1,2209,0.000452693526482571,-0.389560133644319,0
AA-AA-000-0000,kri0004,181,1,2183,0.000458085203847916,-0.37892557889278,0
AA-AA-000-0000,kri0004,115,1,1757,0.000569151963574274,-0.190004647734748,0
AA-AA-000-0000,kri0004,35,2,3921,0.000510073960724305,-0.184940100389618,0
AA-AA-000-0000,kri0004,185,1,1695,0.000589970501474926,-0.159813383679302,0
AA-AA-000-0000,kri0004,127,2,3779,0.000529240539825351,-0.141937599854651,0
AA-AA-000-0000,kri0004,15,2,3720,0.000537634408602151,-0.123722636232316,0
AA-AA-000-0000,kri0004,140,17,50949,0.000333667000333667,-0.0942751435862591,0
AA-AA-000-0000,kri0004,16,1,1536,0.000651041666666667,-0.078523382370319,0
AA-AA-000-0000,kri0004,129,1,1493,0.000669792364367046,-0.0554873165758774,0
AA-AA-000-0000,kri0004,30,3,5749,0.000521829883457993,-0.0455197570248086,0
AA-AA-000-0000,kri0004,100,1,1425,0.000701754385964912,-0.0180443809671484,0
AA-AA-000-0000,kri0004,57,1,1413,0.000707714083510262,-0.0113012970372239,0
AA-AA-000-0000,kri0004,160,3,5547,0.000540832882639265,0.00383592254422212,0
AA-AA-000-0000,kri0004,39,2,3119,0.000641231163834562,0.075119743429536,0
AA-AA-000-0000,kri0004,43,10,24166,0.000413804518745345,0.12076160038885,0
AA-AA-000-0000,kri0004,189,10,23364,0.000428008902585174,0.204004263930555,0
AA-AA-000-0000,kri0004,124,2,2751,0.000727008360596147,0.211279885705506,0
AA-AA-000-0000,kri0004,61,7,13980,0.00050071530758226,0.301199235990336,0
AA-AA-000-0000,kri0004,161,2,2413,0.000828843762950684,0.348831302996423,0
AA-AA-000-0000,kri0004,101,2,2358,0.000848176420695505,0.372553352941535,0
AA-AA-000-0000,kri0004,45,1,797,0.00125470514429109,0.41263886311272,0
AA-AA-000-0000,kri0004,126,1,792,0.00126262626262626,0.416967221158327,0
AA-AA-000-0000,kri0004,14,1,770,0.0012987012987013,0.436261062891822,0
AA-AA-000-0000,kri0004,84,2,2214,0.000903342366757001,0.436685791137456,0
AA-AA-000-0000,kri0004,174,3,3944,0.000760649087221095,0.452027605835392,0
AA-AA-000-0000,kri0004,70,2,2146,0.000931966449207829,0.468062661178603,0
AA-AA-000-0000,kri0004,143,10,20902,0.000478423117405033,0.473507350780824,0
AA-AA-000-0000,kri0004,12,1,723,0.00138312586445367,0.478921085322555,0
AA-AA-000-0000,kri0004,175,1,723,0.00138312586445367,0.478921085322555,0
AA-AA-000-0000,kri0004,188,2,2117,0.000944733112895607,0.481671369238773,0
AA-AA-000-0000,kri0004,130,2,2040,0.000980392156862745,0.518497797131138,0
AA-AA-000-0000,kri0004,25,2,2034,0.000983284169124877,0.521411052480034,0
AA-AA-000-0000,kri0004,184,3,3704,0.000809935205183585,0.530354569931614,0
AA-AA-000-0000,kri0004,153,3,3637,0.000824855650261204,0.552898089511821,0
AA-AA-000-0000,kri0004,67,5,7627,0.000655565753245051,0.55799459011536,0
AA-AA-000-0000,kri0004,172,11,22818,0.000482075554386888,0.577375824462799,0
AA-AA-000-0000,kri0004,48,1,595,0.00168067226890756,0.606893942254105,0
AA-AA-000-0000,kri0004,116,2,1821,0.00109829763866008,0.629305528629668,0
AA-AA-000-0000,kri0004,179,3,3387,0.000885739592559787,0.639874050857544,0
AA-AA-000-0000,kri0004,103,3,3256,0.000921375921375921,0.687394001800029,0
AA-AA-000-0000,kri0004,9,2,1691,0.00118273211117682,0.699939817626037,0
AA-AA-000-0000,kri0004,183,2,1666,0.00120048019207683,0.713992559026807,0
AA-AA-000-0000,kri0004,165,1,441,0.00226757369614512,0.792615420499173,0
AA-AA-000-0000,kri0004,50,5,6531,0.000765579543714592,0.805980774894305,0
AA-AA-000-0000,kri0004,142,3,2831,0.00105969622041681,0.852251639591061,0
AA-AA-000-0000,kri0004,63,6,7931,0.000756525028369689,0.943705608935217,0
AA-AA-000-0000,kri0004,17,7,9809,0.000713630339484147,0.985684911746571,0
AA-AA-000-0000,kri0004,135,4,3890,0.00102827763496144,1.04369099093347,0
AA-AA-000-0000,kri0004,28,3,2286,0.00131233595800525,1.09383190784332,0
AA-AA-000-0000,kri0004,105,3,2285,0.0013129102844639,1.0943138712291,0
AA-AA-000-0000,kri0004,54,9,13479,0.000667705319385711,1.11534048456136,0
AA-AA-000-0000,kri0004,122,6,6948,0.000863557858376511,1.16537608963085,0
AA-AA-000-0000,kri0004,44,4,3534,0.00113186191284663,1.16930568478402,0
AA-AA-000-0000,kri0004,31,2,858,0.00233100233100233,1.29318572906973,0
AA-AA-000-0000,kri0004,56,12,19049,0.000629954328311197,1.32814291995968,0
AA-AA-000-0000,kri0004,72,2,744,0.00268817204301075,1.40683705133255,0
AA-AA-000-0000,kri0004,49,4,2884,0.0013869625520111,1.42617083684169,0
AA-AA-000-0000,kri0004,111,3,1633,0.00183710961420698,1.45047124913099,0
AA-AA-000-0000,kri0004,159,2,629,0.00317965023847377,1.53637730654319,0
AA-AA-000-0000,kri0004,3,3,1441,0.00208188757807078,1.57638879716033,0
AA-AA-000-0000,kri0004,162,3,1430,0.0020979020979021,1.5839917727587,0
AA-AA-000-0000,kri0004,5,18,31992,0.000562640660165041,1.60455963015065,0
AA-AA-000-0000,kri0004,104,7,6910,0.00101302460202605,1.60605099091383,0
AA-AA-000-0000,kri0004,156,7,6832,0.00102459016393443,1.62529958077072,0
